TimeStamp,Humidity,SquareFootage,Occupancy,RenewableEnergy,EnergyConsumption
2021-04-07 06:30:00,46.35169934127273,1553.246010690909,8.0,7.054999965927273,75.77855536727273
2021-04-07 07:30:00,46.35929459321213,1557.668675981818,8.0,6.990804921387879,75.74748158121211
2021-04-07 08:30:00,46.36688984515152,1562.0913412727273,8.0,6.9266098768484845,75.71640779515151
2021-04-07 09:30:00,46.37448509709091,1566.5140065636363,8.0,6.86241483230909,75.68533400909091
2021-04-07 10:30:00,46.3820803490303,1570.9366718545455,8.0,6.798219787769696,75.6542602230303
2021-04-07 11:30:00,46.3896756009697,1575.3593371454544,8.0,6.734024743230303,75.62318643696969
2021-04-07 12:30:00,46.397270852909095,1579.7820024363637,8.0,6.669829698690909,75.59211265090909
2021-04-07 13:30:00,46.40486610484849,1584.2046677272726,8.0,6.6056346541515145,75.56103886484848
2021-04-07 14:30:00,46.41246135678788,1588.6273330181818,8.0,6.541439609612121,75.52996507878788
2021-04-07 15:30:00,46.42005660872728,1593.0499983090908,8.0,6.477244565072727,75.49889129272727
2021-04-07 16:30:00,46.42765186066667,1597.4726636,8.0,6.413049520533333,75.46781750666666
2021-04-07 17:30:00,46.43524711260606,1601.895328890909,8.0,6.348854475993939,75.43674372060606
2021-04-07 18:30:00,46.442842364545456,1606.317994181818,8.0,6.2846594314545445,75.40566993454546
2021-04-07 19:30:00,46.45043761648485,1610.7406594727272,8.0,6.220464386915151,75.37459614848484
2021-04-07 20:30:00,46.45803286842425,1615.1633247636364,8.0,6.156269342375757,75.34352236242424
2021-04-07 21:30:00,46.46562812036364,1619.5859900545454,8.0,6.092074297836363,75.31244857636364
2021-04-07 22:30:00,46.47322337230303,1624.0086553454544,8.0,6.02787925329697,75.28137479030303
2021-04-07 23:30:00,46.480818624242424,1628.4313206363636,8.0,5.963684208757575,75.25030100424242
2021-04-08 00:30:00,46.48841387618182,1632.8539859272728,8.0,5.899489164218181,75.21922721818181
2021-04-08 01:30:00,46.496009128121216,1637.2766512181818,8.0,5.835294119678787,75.18815343212121
2021-04-08 02:30:00,46.50360438006061,1641.6993165090907,8.0,5.771099075139393,75.15707964606061
2021-04-08 03:30:00,46.511199632,1646.1219818,8.0,5.7069040306,75.12600585999999
2021-04-08 04:30:00,46.5187948839394,1650.5446470909092,8.0,5.6427089860606054,75.09493207393939
2021-04-08 05:30:00,46.52639013587879,1654.9673123818181,8.0,5.578513941521211,75.06385828787879
2021-04-08 06:30:00,46.533985387818184,1659.3899776727271,8.0,5.514318896981818,75.03278450181818
2021-04-08 07:30:00,46.541580639757576,1663.8126429636363,8.0,5.450123852442424,75.00171071575757
2021-04-08 08:30:00,46.549175891696976,1668.2353082545455,8.0,5.38592880790303,74.97063692969697
2021-04-08 09:30:00,46.55677114363637,1672.6579735454545,8.0,5.3217337633636355,74.93956314363636
2021-04-08 10:30:00,46.56436639557576,1677.0806388363635,8.0,5.257538718824241,74.90848935757576
2021-04-08 11:30:00,46.57196164751515,1681.5033041272727,8.0,5.193343674284848,74.87741557151514
2021-04-08 12:30:00,46.57955689945455,1685.9259694181817,8.0,5.129148629745454,74.84634178545454
2021-04-08 13:30:00,46.587152151393944,1690.348634709091,8.0,5.06495358520606,74.81526799939394
2021-04-08 14:30:00,46.594747403333336,1694.7712999999999,8.0,5.000758540666666,74.78419421333334
2021-04-08 15:30:00,46.60234265527273,1699.193965290909,8.0,4.936563496127272,74.75312042727272
2021-04-08 16:30:00,46.60993790721212,1703.616630581818,8.0,4.872368451587878,74.72204664121212
2021-04-08 17:30:00,46.61753315915152,1708.0392958727273,8.0,4.808173407048484,74.69097285515151
2021-04-08 18:30:00,46.62512841109091,1712.4619611636363,8.0,4.74397836250909,74.65989906909091
2021-04-08 19:30:00,46.632723663030305,1716.8846264545455,8.0,4.679783317969696,74.6288252830303
2021-04-08 20:30:00,46.6403189149697,1721.3072917454544,8.0,4.615588273430302,74.59775149696969
2021-04-08 21:30:00,46.647914166909096,1725.7299570363634,8.0,4.551393228890908,74.56667771090909
2021-04-08 22:30:00,46.65550941884849,1730.1526223272726,8.0,4.487198184351515,74.53560392484849
2021-04-08 23:30:00,46.66310467078788,1734.5752876181818,8.0,4.423003139812121,74.50453013878787
2021-04-09 00:30:00,46.67069992272727,1738.9979529090908,8.0,4.358808095272726,74.47345635272727
2021-04-09 01:30:00,46.67829517466667,1743.4206181999998,8.0,4.294613050733332,74.44238256666667
2021-04-09 02:30:00,46.685890426606065,1747.843283490909,8.0,4.230418006193938,74.41130878060606
2021-04-09 03:30:00,46.69348567854546,1752.2659487818182,8.0,4.166222961654545,74.38023499454545
2021-04-09 04:30:00,46.70108093048485,1756.6886140727272,8.0,4.102027917115151,74.34916120848484
2021-04-09 05:30:00,46.70867618242425,1761.1112793636362,8.0,4.037832872575757,74.31808742242424
2021-04-09 06:30:00,46.71627143436364,1765.5339446545454,8.0,3.973637828036363,74.28701363636364
2021-04-09 07:30:00,46.72386668630303,1769.9566099454546,8.0,3.909442783496969,74.25593985030302
2021-04-09 08:30:00,46.731461938242425,1774.3792752363636,8.0,3.8452477389575748,74.22486606424242
2021-04-09 09:30:00,46.73905719018182,1778.8019405272726,8.0,3.7810526944181806,74.19379227818182
2021-04-09 10:30:00,46.74665244212122,1783.2246058181818,8.0,3.7168576498787864,74.16271849212121
2021-04-09 11:30:00,46.75424769406061,1787.647271109091,8.0,3.6526626053393922,74.1316447060606
2021-04-09 12:30:00,46.761842946,1792.0699364,8.0,3.588467560799998,74.10057092
2021-04-09 13:30:00,46.769438197939394,1796.492601690909,8.0,3.5242725162606057,74.0694971339394
2021-04-09 14:30:00,46.77703344987879,1800.9152669818181,8.0,3.4600774717212115,74.03842334787879
2021-04-09 15:30:00,46.784628701818185,1805.3379322727274,8.0,3.3958824271818173,74.00734956181817
2021-04-09 16:30:00,46.79222395375758,1809.7605975636363,8.0,3.331687382642423,73.97627577575757
2021-04-09 17:30:00,46.79981920569697,1814.1832628545453,8.0,3.267492338103029,73.94520198969697
2021-04-09 18:30:00,46.80741445763637,1818.6059281454545,8.0,3.203297293563635,73.91412820363637
2021-04-09 19:30:00,46.81500970957576,1823.0285934363637,8.0,3.1391022490242406,73.88305441757575
2021-04-09 20:30:00,46.822604961515154,1827.4512587272727,8.0,3.0749072044848482,73.85198063151515
2021-04-09 21:30:00,46.830200213454546,1831.8739240181817,8.0,3.010712159945454,73.82090684545454
2021-04-09 22:30:00,46.837795465393945,1836.296589309091,8.0,2.94651711540606,73.78983305939394
2021-04-09 23:30:00,46.84539071733334,1840.7192546,8.0,2.8823220708666657,73.75875927333333
2021-04-10 00:30:00,46.85298596927273,1845.141919890909,8.0,2.8181270263272715,73.72768548727272
2021-04-10 01:30:00,46.86058122121212,1849.564585181818,8.0,2.7539319817878773,73.69661170121212
2021-04-10 02:30:00,46.86817647315152,1853.9872504727273,8.0,2.689736937248483,73.66553791515152
2021-04-10 03:30:00,46.875771725090914,1858.4099157636363,8.0,2.625541892709089,73.6344641290909
2021-04-10 04:30:00,46.883366977030306,1862.8325810545452,8.0,2.561346848169695,73.6033903430303
2021-04-10 05:30:00,46.8909622289697,1867.2552463454545,8.0,2.4971518036303024,73.5723165569697
2021-04-10 06:30:00,46.89855748090909,1871.6779116363637,8.0,2.4329567590909082,73.5412427709091
2021-04-10 07:30:00,46.90615273284849,1876.1005769272726,8.0,2.368761714551514,73.51016898484849
2021-04-10 08:30:00,46.91374798478788,1880.5232422181816,8.0,2.30456667001212,73.47909519878787
2021-04-10 09:30:00,46.921343236727274,1884.9459075090908,8.0,2.2403716254727257,73.44802141272727
2021-04-10 10:30:00,46.92893848866667,1889.3685728,8.0,2.1761765809333316,73.41694762666667
2021-04-10 11:30:00,46.936533740606066,1893.791238090909,8.0,2.1119815363939374,73.38587384060605
2021-04-10 12:30:00,46.94412899254546,1898.213903381818,8.0,2.047786491854545,73.35480005454545
2021-04-10 13:30:00,46.95172424448485,1902.6365686727272,8.0,1.9835914473151508,73.32372626848485
2021-04-10 14:30:00,46.95931949642424,1907.0592339636364,8.0,1.9193964027757566,73.29265248242424
2021-04-10 15:30:00,46.96691474836364,1911.4818992545454,8.0,1.8552013582363625,73.26157869636364
2021-04-10 16:30:00,46.974510000303034,1915.9045645454544,8.0,1.7910063136969683,73.23050491030303
2021-04-10 17:30:00,46.98210525224243,1920.3272298363636,8.0,1.726811269157574,73.19943112424242
2021-04-10 18:30:00,46.98970050418182,1924.7498951272728,8.0,1.66261622461818,73.16835733818182
2021-04-10 19:30:00,46.99729575612122,1929.1725604181818,8.0,1.5984211800787858,73.1372835521212
2021-04-10 20:30:00,47.00489100806061,1933.5952257090908,8.0,1.5342261355393916,73.1062097660606
2021-04-10 21:30:00,47.01248626,1938.017891,8.0,1.470031091,73.07513598
2021-04-10 22:30:00,46.710136204375004,1932.8255964375,7.875,1.6772155811875,73.32456449125
2021-04-10 23:30:00,46.407786148750006,1927.633301875,7.75,1.8844000713750002,73.5739930025
2021-04-11 00:30:00,46.105436093125,1922.4410073125,7.625,2.0915845615625,73.82342151374999
2021-04-11 01:30:00,45.8030860375,1917.2487127499999,7.5,2.2987690517500003,74.072850025
2021-04-11 02:30:00,45.500735981875,1912.0564181875,7.375,2.5059535419375,74.32227853625
2021-04-11 03:30:00,45.198385926250005,1906.864123625,7.25,2.7131380321250003,74.5717070475
2021-04-11 04:30:00,44.896035870625,1901.6718290625,7.125,2.9203225223125004,74.82113555875
2021-04-11 05:30:00,44.593685815,1896.4795345,7.0,3.1275070125000006,75.07056407
2021-04-11 06:30:00,44.291335759375,1891.2872399374999,6.875,3.3346915026875004,75.31999258125
2021-04-11 07:30:00,43.988985703750004,1886.094945375,6.75,3.5418759928750005,75.5694210925
2021-04-11 08:30:00,43.686635648125005,1880.9026508125,6.625,3.7490604830625007,75.81884960375
2021-04-11 09:30:00,43.3842855925,1875.71035625,6.5,3.9562449732500005,76.068278115
2021-04-11 10:30:00,43.081935536875,1870.5180616875,6.375,4.163429463437501,76.31770662625
2021-04-11 11:30:00,42.77958548125,1865.3257671249999,6.25,4.370613953625001,76.5671351375
2021-04-11 12:30:00,42.477235425625004,1860.1334725625,6.125,4.577798443812501,76.81656364874999
2021-04-11 13:30:00,42.17488537,1854.941178,6.0,4.784982934,77.06599216
2021-04-11 14:30:00,41.872535314375,1849.7488834375,5.875,4.992167424187501,77.31542067125
2021-04-11 15:30:00,41.57018525875,1844.556588875,5.75,5.199351914375001,77.5648491825
2021-04-11 16:30:00,41.267835203125,1839.3642943125,5.625,5.406536404562501,77.81427769375
2021-04-11 17:30:00,40.965485147500004,1834.17199975,5.5,5.613720894750001,78.063706205
2021-04-11 18:30:00,40.663135091875,1828.9797051875,5.375,5.820905384937501,78.31313471625
2021-04-11 19:30:00,40.36078503625,1823.787410625,5.25,6.028089875125001,78.5625632275
2021-04-11 20:30:00,40.058434980625,1818.5951160625,5.125,6.235274365312501,78.81199173875
2021-04-11 21:30:00,39.756084924999996,1813.4028214999998,5.0,6.442458855500001,79.06142025
2021-04-11 22:30:00,39.453734869375,1808.2105269375,4.875,6.649643345687501,79.31084876125
2021-04-11 23:30:00,39.15138481375,1803.018232375,4.75,6.856827835875001,79.5602772725
2021-04-12 00:30:00,38.849034758125,1797.8259378125,4.625,7.064012326062501,79.80970578374999
2021-04-12 01:30:00,38.5466847025,1792.63364325,4.5,7.271196816250002,80.05913429499999
2021-04-12 02:30:00,38.244334646875004,1787.4413486875,4.375,7.478381306437501,80.30856280625
2021-04-12 03:30:00,37.94198459125,1782.249054125,4.25,7.685565796625001,80.5579913175
2021-04-12 04:30:00,37.639634535625,1777.0567595625,4.125,7.892750286812501,80.80741982875
2021-04-12 05:30:00,37.33728448,1771.8644649999999,4.0,8.099934777000001,81.05684834
2021-04-12 06:30:00,37.034934424374995,1766.6721704375,3.875,8.307119267187502,81.30627685125
2021-04-12 07:30:00,36.73258436875,1761.479875875,3.75,8.514303757375002,81.55570536249999
2021-04-12 08:30:00,36.430234313125,1756.2875813125,3.625,8.721488247562501,81.80513387375
2021-04-12 09:30:00,36.1278842575,1751.09528675,3.5,8.928672737750002,82.054562385
2021-04-12 10:30:00,35.825534201875,1745.9029921874999,3.375,9.135857227937501,82.30399089625
2021-04-12 11:30:00,35.52318414625,1740.710697625,3.25,9.343041718125,82.5534194075
2021-04-12 12:30:00,35.220834090625,1735.5184030625,3.125,9.550226208312502,82.80284791874999
2021-04-12 13:30:00,34.918484035,1730.3261085,3.0,9.757410698500003,83.05227642999999
2021-04-12 14:30:00,34.616133979375,1725.1338139375,2.875,9.9645951886875,83.30170494125
2021-04-12 15:30:00,34.313783923749995,1719.9415193749999,2.75,10.171779678875001,83.5511334525
2021-04-12 16:30:00,34.011433868124996,1714.7492248125,2.625,10.378964169062503,83.80056196375
2021-04-12 17:30:00,33.7090838125,1709.55693025,2.5,10.586148659250004,84.049990475
2021-04-12 18:30:00,33.406733756875,1704.3646356875,2.375,10.793333149437501,84.29941898625
2021-04-12 19:30:00,33.10438370125,1699.172341125,2.25,11.000517639625002,84.54884749749999
2021-04-12 20:30:00,32.802033645624995,1693.9800465624999,2.125,11.207702129812503,84.79827600875
2021-04-12 21:30:00,32.49968359,1688.787752,2.0,11.41488662,85.04770452
2021-04-12 22:30:00,39.36306812,1907.167579,0.0,11.89559762,73.15932865
2021-04-12 23:30:00,39.87884610888889,1873.8543023333332,0.2222222222222222,11.80108570662963,72.96090642037038
2021-04-13 00:30:00,40.39462409777778,1840.5410256666667,0.4444444444444444,11.70657379325926,72.76248419074075
2021-04-13 01:30:00,40.910402086666664,1807.227749,0.6666666666666666,11.61206187988889,72.56406196111112
2021-04-13 02:30:00,41.42618007555556,1773.9144723333334,0.8888888888888888,11.51754996651852,72.3656397314815
2021-04-13 03:30:00,41.94195806444444,1740.6011956666666,1.1111111111111112,11.423038053148149,72.16721750185185
2021-04-13 04:30:00,42.457736053333335,1707.2879189999999,1.3333333333333333,11.328526139777779,71.96879527222222
2021-04-13 05:30:00,42.97351404222222,1673.9746423333333,1.5555555555555554,11.234014226407407,71.7703730425926
2021-04-13 06:30:00,43.48929203111111,1640.6613656666666,1.7777777777777777,11.139502313037037,71.57195081296297
2021-04-13 07:30:00,44.00507002,1607.348089,2.0,11.044990399666666,71.37352858333334
2021-04-13 08:30:00,44.52084800888889,1574.0348123333333,2.2222222222222223,10.950478486296296,71.17510635370371
2021-04-13 09:30:00,45.036625997777776,1540.7215356666666,2.444444444444444,10.855966572925926,70.97668412407408
2021-04-13 10:30:00,45.55240398666667,1507.4082589999998,2.6666666666666665,10.761454659555556,70.77826189444446
2021-04-13 11:30:00,46.068181975555554,1474.0949823333333,2.888888888888889,10.666942746185185,70.57983966481483
2021-04-13 12:30:00,46.583959964444446,1440.7817056666665,3.1111111111111107,10.572430832814815,70.38141743518518
2021-04-13 13:30:00,47.09973795333333,1407.468429,3.333333333333333,10.477918919444445,70.18299520555556
2021-04-13 14:30:00,47.615515942222224,1374.1551523333333,3.5555555555555554,10.383407006074075,69.98457297592593
2021-04-13 15:30:00,48.13129393111111,1340.8418756666665,3.7777777777777777,10.288895092703704,69.7861507462963
2021-04-13 16:30:00,48.64707192,1307.528599,4.0,10.194383179333334,69.58772851666667
2021-04-13 17:30:00,49.16284990888889,1274.2153223333332,4.222222222222222,10.099871265962964,69.38930628703704
2021-04-13 18:30:00,49.67862789777778,1240.9020456666667,4.444444444444445,10.005359352592594,69.19088405740742
2021-04-13 19:30:00,50.194405886666665,1207.588769,4.666666666666666,9.910847439222223,68.99246182777779
2021-04-13 20:30:00,50.71018387555556,1174.2754923333332,4.888888888888888,9.816335525851851,68.79403959814816
2021-04-13 21:30:00,51.22596186444444,1140.9622156666665,5.111111111111111,9.721823612481483,68.59561736851852
2021-04-13 22:30:00,51.74173985333333,1107.648939,5.333333333333333,9.627311699111111,68.39719513888889
2021-04-13 23:30:00,52.25751784222222,1074.3356623333334,5.555555555555555,9.53279978574074,68.19877290925926
2021-04-14 00:30:00,52.77329583111111,1041.0223856666667,5.777777777777778,9.43828787237037,68.00035067962963
2021-04-14 01:30:00,53.28907382,1007.709109,6.0,9.343775959,67.80192845
2021-04-14 02:30:00,53.25320060138889,1010.596259125,6.041666666666667,9.24753602486111,68.07738156930556
2021-04-14 03:30:00,53.217327382777775,1013.48340925,6.083333333333333,9.151296090722223,68.35283468861111
2021-04-14 04:30:00,53.18145416416667,1016.370559375,6.125,9.055056156583333,68.62828780791668
2021-04-14 05:30:00,53.14558094555555,1019.2577095,6.166666666666667,8.958816222444444,68.90374092722223
2021-04-14 06:30:00,53.10970772694444,1022.144859625,6.208333333333333,8.862576288305556,69.17919404652778
2021-04-14 07:30:00,53.073834508333334,1025.03200975,6.25,8.766336354166667,69.45464716583334
2021-04-14 08:30:00,53.03796128972222,1027.919159875,6.291666666666667,8.670096420027779,69.73010028513889
2021-04-14 09:30:00,53.00208807111111,1030.80631,6.333333333333333,8.57385648588889,70.00555340444446
2021-04-14 10:30:00,52.9662148525,1033.693460125,6.375,8.47761655175,70.28100652375001
2021-04-14 11:30:00,52.93034163388889,1036.58061025,6.416666666666667,8.381376617611112,70.55645964305556
2021-04-14 12:30:00,52.89446841527778,1039.4677603750001,6.458333333333333,8.285136683472222,70.83191276236111
2021-04-14 13:30:00,52.85859519666666,1042.3549105,6.5,8.188896749333333,71.10736588166667
